 
     E I G E N V A L U E   O U T P U T
 
 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)
 
      1   0.0000000E+00  -0.2221895E-05   0.2367421E-05
      2   0.1884744E+03   0.3516199E-06   0.5804084E-06
      3   0.1886225E+03   0.4338607E-06  -0.7534526E-06
      4   0.2925966E+03   0.1525938E-05   0.9238511E-06
      5   0.5987058E+03   0.1925160E-04   0.9455709E+00
      6   0.5989548E+03   0.1000000E+01   0.0000000E+00
      7   0.7099587E+03   0.6190419E-05   0.1890135E-05
      8   0.7107159E+03  -0.1652282E-04   0.6740638E-05
      9   0.1693549E+04  -0.7505234E-07  -0.4118850E-07
     10   0.1693900E+04  -0.1333210E-06   0.1216299E-06
     11   0.2292971E+04  -0.1135872E-05  -0.8779778E-06
     12   0.2293631E+04   0.1127565E-05   0.5017667E-07
     13   0.2294528E+04   0.6872321E-07   0.1936480E-05
     14   0.2396157E+04  -0.1415458E-03  -0.2360657E-03
     15   0.2396392E+04  -0.2231625E-03   0.1496203E-03
     16   0.2780942E+04   0.9273170E-07  -0.1216276E-06
     17   0.2885205E+04  -0.1430288E-06   0.1535519E-06
     18   0.2886287E+04  -0.9901242E-07   0.9229615E-07
     19   0.2984607E+04   0.4494994E-07  -0.9890958E-07
     20   0.2985054E+04   0.1335748E-06   0.5721020E-07
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E       8
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00  -0.9632928E-06  -0.3358095E-05
      2   0.1884744E+03   0.1693178E-02   0.2730473E-03
      3   0.1886225E+03  -0.2627479E-03   0.1747467E-02
      4   0.2925966E+03  -0.9580496E-06  -0.4505987E-06
      5   0.5987058E+03   0.2260450E-04  -0.8982931E-05
      6   0.5989548E+03   0.8834559E-05   0.4001146E-05
      7   0.7099587E+03   0.1000000E+01   0.0000000E+00
      8   0.7107159E+03  -0.2109297E-05  -0.9695473E+00
      9   0.1693549E+04   0.5174918E-06   0.2247623E-06
     10   0.1693900E+04   0.1213199E-06  -0.1516879E-06
     11   0.2292971E+04  -0.1901236E-03  -0.7866918E-04
     12   0.2293631E+04  -0.2945646E-03   0.1496906E-04
     13   0.2294528E+04   0.2993354E-04  -0.3540214E-03
     14   0.2396157E+04   0.3373297E-06  -0.1546616E-05
     15   0.2396392E+04  -0.6871704E-06   0.1301779E-05
     16   0.2780942E+04   0.5214071E-06   0.2244342E-06
     17   0.2885205E+04  -0.5053574E-07  -0.2417261E-07
     18   0.2886287E+04   0.2780351E-08  -0.4770223E-07
     19   0.2984607E+04   0.1898061E-07   0.3143263E-07
     20   0.2985054E+04  -0.1978038E-06   0.5717442E-07
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E       9
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00  -0.3275190E-05  -0.9411113E-06
      2   0.1884744E+03   0.2550334E-03   0.1680933E-02
      3   0.1886225E+03   0.1632433E-02  -0.2608463E-03
      4   0.2925966E+03  -0.7166397E-06  -0.5743107E-06
      5   0.5987058E+03  -0.7251896E-05   0.1709689E-04
      6   0.5989548E+03   0.4143702E-05   0.5669568E-05
      7   0.7099587E+03  -0.4964858E-06  -0.9705757E+00
      8   0.7107159E+03   0.1000000E+01   0.0000000E+00
      9   0.1693549E+04   0.2703565E-06   0.5384014E-06
     10   0.1693900E+04  -0.2471424E-06   0.1748329E-06
     11   0.2292971E+04  -0.7954212E-04  -0.2043980E-03
     12   0.2293631E+04   0.1521597E-04  -0.3168829E-03
     13   0.2294528E+04  -0.3580422E-03   0.3197757E-04
     14   0.2396157E+04  -0.1542857E-05   0.3559106E-06
     15   0.2396392E+04   0.1313914E-05  -0.7578975E-06
     16   0.2780942E+04   0.1595841E-06   0.5209322E-06
     17   0.2885205E+04  -0.1944870E-06  -0.8336339E-07
     18   0.2886287E+04  -0.8299025E-07   0.2439439E-06
     19   0.2984607E+04   0.7929518E-07  -0.7721987E-08
     20   0.2985054E+04  -0.5687905E-06  -0.3376936E-06
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E      10
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00   0.8449618E-06   0.6447938E-06
      2   0.1884744E+03  -0.2468530E-06   0.1516297E-06
      3   0.1886225E+03  -0.1012481E-06  -0.1911262E-06
      4   0.2925966E+03   0.1098481E-06   0.5671287E-07
      5   0.5987058E+03  -0.4482132E-06   0.9991709E-07
      6   0.5989548E+03  -0.2795870E-06  -0.1212851E-06
      7   0.7099587E+03   0.4026895E-06   0.3144754E-06
      8   0.7107159E+03  -0.2690829E-06   0.1245323E-05
      9   0.1693549E+04   0.1000000E+01   0.0000000E+00
     10   0.1693900E+04  -0.1125265E-04   0.9591190E+00
     11   0.2292971E+04   0.2147602E-05   0.1506176E-05
     12   0.2293631E+04   0.1526496E-05   0.4351967E-06
     13   0.2294528E+04   0.3221870E-06  -0.1138436E-05
     14   0.2396157E+04  -0.1817534E-06   0.3962291E-06
     15   0.2396392E+04   0.6040678E-06  -0.2406879E-06
     16   0.2780942E+04   0.1423069E-06   0.1579431E-06
     17   0.2885205E+04  -0.1342307E-05  -0.4518864E-06
     18   0.2886287E+04  -0.2383192E-06   0.5674622E-06
     19   0.2984607E+04  -0.3046443E-03  -0.2242401E-03
     20   0.2985054E+04   0.2148392E-03  -0.3173267E-03
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E      11
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00  -0.6256607E-06  -0.8752402E-06
      2   0.1884744E+03  -0.2863466E-07   0.1607452E-06
      3   0.1886225E+03   0.1743169E-06   0.1085259E-06
      4   0.2925966E+03  -0.6983885E-07  -0.1099670E-06
      5   0.5987058E+03  -0.6679584E-07   0.4274102E-06
      6   0.5989548E+03   0.1575259E-06   0.2668451E-06
      7   0.7099587E+03  -0.5086469E-06  -0.1870645E-06
      8   0.7107159E+03  -0.1296761E-05   0.2681129E-06
      9   0.1693549E+04   0.1402748E-04   0.9593185E+00
     10   0.1693900E+04   0.1000000E+01   0.0000000E+00
     11   0.2292971E+04  -0.1553236E-05  -0.2303866E-05
     12   0.2293631E+04  -0.2613557E-06  -0.1608827E-05
     13   0.2294528E+04   0.1244543E-05  -0.3403278E-06
     14   0.2396157E+04  -0.5554150E-06   0.3542394E-06
     15   0.2396392E+04   0.1461679E-06  -0.5808721E-06
     16   0.2780942E+04  -0.8561540E-07  -0.1394852E-06
     17   0.2885205E+04   0.3272836E-06   0.1193629E-05
     18   0.2886287E+04  -0.5626937E-06   0.2504398E-06
     19   0.2984607E+04   0.2172098E-03   0.3205970E-03
     20   0.2985054E+04   0.3073597E-03  -0.2261038E-03
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E      12
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00   0.6381182E-04  -0.1391235E-03
      2   0.1884744E+03  -0.1122779E-04  -0.2456704E-03
      3   0.1886225E+03  -0.1047824E-03   0.1663323E-04
      4   0.2925966E+03  -0.7538841E-07  -0.9516186E-07
      5   0.5987058E+03   0.1077679E-05  -0.1877065E-06
      6   0.5989548E+03   0.4880902E-06   0.7425007E-05
      7   0.7099587E+03   0.2520093E-04  -0.1180644E-02
      8   0.7107159E+03   0.5197700E-03   0.1028353E-03
      9   0.1693549E+04  -0.4605303E-06  -0.1678089E-05
     10   0.1693900E+04   0.1371002E-05  -0.5309151E-06
     11   0.2292971E+04   0.2474294E-01   0.1678023E+00
     12   0.2293631E+04  -0.1660506E-01   0.3970683E+00
     13   0.2294528E+04   0.1000000E+01   0.0000000E+00
     14   0.2396157E+04  -0.1858869E-04  -0.1744279E-04
     15   0.2396392E+04   0.9331589E-05  -0.4702807E-04
     16   0.2780942E+04   0.2383306E-04  -0.5003799E-04
     17   0.2885205E+04  -0.1196729E-06   0.1341800E-06
     18   0.2886287E+04   0.8318050E-06   0.6534573E-07
     19   0.2984607E+04   0.1988871E-06  -0.2369388E-06
     20   0.2985054E+04   0.3342526E-06  -0.8089058E-06
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E      13
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00   0.1855110E-05  -0.5347037E-05
      2   0.1884744E+03  -0.8266179E-06  -0.1309812E-05
      3   0.1886225E+03  -0.3595554E-06  -0.1029011E-06
      4   0.2925966E+03  -0.1246411E-06  -0.1478795E-06
      5   0.5987058E+03  -0.7921819E-03   0.5957243E-03
      6   0.5989548E+03  -0.5021220E-03  -0.9394199E-03
      7   0.7099587E+03  -0.3656885E-05  -0.5470144E-05
      8   0.7107159E+03   0.2160708E-05   0.1227257E-05
      9   0.1693549E+04   0.2527996E-06   0.6057402E-06
     10   0.1693900E+04   0.7476281E-06   0.4219237E-06
     11   0.2292971E+04  -0.1521381E-04   0.5082409E-05
     12   0.2293631E+04   0.2626641E-04   0.4608906E-04
     13   0.2294528E+04   0.4211550E-04  -0.1747609E-04
     14   0.2396157E+04   0.1000000E+01   0.0000000E+00
